,YEAR,COUNTY,ZIP,COLLEGE_COMP,HIGHSCHOOL_COMP,UNEMPLOYMENT_RATE,NAIRPORTS,LAND_AREA,MED_INC,MED_VALUE,HOME_OWNERSHIP
2489,2009.0,20037.0,66753.0,20.29263127928182,36.81389178679406,8.474967023625421,0.0,127.537292,57545.68357565905,48592.81336066007,82.11009174311927
2490,2009.0,20205.0,66757.0,17.66720496830473,38.84082012293126,8.186703352905493,1.0,66.255176,48975.616803650366,44422.194994434016,72.57064093728464
2491,2009.0,20037.0,66760.0,48.86910549343704,0.0,0.0,0.0,1.9701810000000002,6849.7957199808425,53154.08474588375,88.63636363636364
2492,2009.0,20037.0,66762.0,31.965876349583752,21.11426415323957,6.565531247112979,2.0,60.736794999999994,37133.99708710048,69609.51113562533,53.06328093510681
2493,2009.0,20037.0,66763.0,30.463381892900422,30.838167972509755,1.2038279010261779,0.0,16.598898000000002,39820.233816090695,74176.09049698005,71.13850616388687
2494,2009.0,20021.0,66770.0,31.71424078548136,32.199475631192335,14.069461364427418,0.0,17.964804,74178.95245508208,71031.79979938718,81.30630630630631
2495,2009.0,20133.0,66771.0,38.81971941279149,30.641982149335227,3.1311976111908395,0.0,183.067918,51008.493796224706,66967.50298846746,76.50130548302872
2496,2009.0,20021.0,66773.0,12.005495261893588,41.191870055381884,1.3171500630517037,0.0,80.222975,33764.7586929402,38003.64889755537,81.07344632768361
2497,2009.0,20133.0,66776.0,28.605950399602122,28.52848860152184,7.991700662021614,0.0,11.176198,63242.53387773449,75075.07382878989,83.06122448979592
2498,2009.0,20021.0,66778.0,0.0,39.57675617580538,0.0,0.0,0.389398,37515.078261124756,29118.652598946137,75.0
2499,2009.0,20021.0,66781.0,17.693991573775314,30.893038376991935,7.10378471237584,0.0,110.94413,41103.632431204845,38375.834871309424,79.04761904761905
2500,2009.0,20021.0,66782.0,12.489951041407352,32.28994648870285,10.146330929037271,0.0,0.766729,34702.96834149113,14579.041930853293,81.01265822784809
2501,2009.0,20073.0,66863.0,0.0,109.00919786096257,15.475263157894744,0.0,2.320969,66042.55819911866,49859.49471136909,84.61538461538461
2502,2009.0,20125.0,67335.0,20.230356945951847,27.285036177193383,7.606490309894203,0.0,128.174942,51594.15259691645,52662.7030582127,76.80555555555556
2503,2009.0,20093.0,67860.0,27.5879628124365,18.686880134824385,2.7302200751476042,1.0,1522.091609,59398.97790917801,91590.90101614204,73.57001972386587
2504,2009.0,20055.0,67868.0,13.00822248693005,40.282965302117496,0.0,0.0,150.735016,178608.38346954677,203538.85976077456,76.92307692307692
2505,2009.0,20057.0,67876.0,32.14490143428332,33.11724062270986,1.5414063483973721,0.0,429.643249,74039.91940238865,64336.380646015416,77.33333333333333
2506,2009.0,20075.0,67878.0,21.82562802400505,31.975093612935577,4.40590148947776,1.0,1903.862868,47658.665741971854,46983.112583395676,69.08517350157729
2507,2009.0,20057.0,67882.0,33.02062307072216,20.94941546149769,0.0,0.0,260.411381,69964.4228402293,69088.76256847603,75.35211267605635
2508,2009.0,20125.0,67340.0,12.306889716324752,35.27379171615582,1.8786397037217337,0.0,2.060589,41079.97674799455,28336.15075966539,79.87421383647799
2509,2009.0,20099.0,67341.0,36.939643121106535,31.566978487068823,3.7465470130623544,0.0,57.295857,44939.40237698916,45000.94431377391,82.70676691729324
2510,2009.0,20049.0,67349.0,26.35555110979385,37.455783688129365,10.329323221453256,1.0,603.495391,39611.08363476633,44374.513714604705,76.7094017094017
2511,2009.0,20099.0,67354.0,10.911260306479882,39.45850261225137,8.062540568632963,0.0,145.69218600000002,35820.017584638954,49492.1621069202,81.53846153846153
2512,2009.0,20099.0,67356.0,23.15693118219116,32.34568246838279,2.5736594337958922,1.0,10.432704,47561.10549130808,47197.9320876553,75.72898799313893
2513,2009.0,20099.0,67357.0,27.361808413589124,28.156700690570702,5.387228793929824,4.0,324.074322,42632.43335743857,46166.735429718516,65.67693744164332
2514,2009.0,20125.0,67363.0,0.0,0.0,10.780000000000001,0.0,5.639977,32339.699147048177,36485.5924139878,78.94736842105263
2515,2009.0,20125.0,67364.0,26.047415921668797,24.268730796414097,1.3126019100861885,0.0,12.19165,62596.25413213113,52986.80745400676,85.24590163934427
2516,2009.0,20173.0,67001.0,29.80142368930375,35.01711363656837,8.190464783880833,0.0,61.303312,96083.09038231354,163336.0307000985,88.4313725490196
2517,2009.0,20015.0,67042.0,23.57129076445876,32.87221464903857,6.936598607730791,4.0,663.6205,51091.65371309542,70769.23760062004,67.08112206216829
2518,2009.0,20073.0,67045.0,20.819274188857918,41.818432935650115,7.913438351161547,2.0,1144.516412,40380.65493681867,36489.22192685158,70.9818636647905
2519,2009.0,20073.0,67047.0,16.399342176097623,51.34277836000042,0.0,0.0,135.50018899999998,50003.88354180048,31450.567049229365,79.88505747126437
2520,2009.0,20173.0,67055.0,0.0,81.88,29.416410256410266,0.0,2.249995,4411.544387431372,94569.92171505789,93.93939393939394
2521,2009.0,20173.0,67067.0,43.4851679522066,24.609743673956725,1.8102637705961826,0.0,11.753847,92154.42589587223,127983.08653218717,91.7975567190227
2522,2009.0,20015.0,67072.0,3.757325190839698,62.760364397483826,0.0,0.0,277.51358500000003,50349.89163306635,33347.62565006914,74.77477477477476
2523,2009.0,20015.0,67074.0,22.579775871700775,32.034819596035156,10.183652001378448,0.0,463.462838,60918.00643749315,65896.45322804623,80.02980625931446
2524,2009.0,20173.0,67101.0,39.65798445755002,24.415131603706133,6.718064864422295,1.0,38.841478,64281.5104552578,110134.90954630112,75.82329317269077
2525,2009.0,20173.0,67108.0,25.02902277100297,30.242708628005662,1.5843834227232618,0.0,60.107539,60924.10844087561,92130.4747054329,81.19800332778702
2526,2009.0,20073.0,67122.0,2.1018528275377664,59.67573617223498,0.0,0.0,121.788399,56682.08149571587,37662.287495235,79.78723404255321
2527,2009.0,20015.0,67132.0,17.150798722044726,44.745491132077234,5.542203349893937,0.0,224.881596,64308.141948554,71193.27161640825,84.13793103448276
2528,2009.0,20079.0,67135.0,31.626729357739165,30.73474560301772,5.107465918557233,1.0,147.200307,78439.75390564009,89718.68892804964,82.74760383386581
2529,2009.0,20073.0,67137.0,13.322201612850904,53.89776714107273,9.639024718851779,0.0,75.606342,31369.841437278963,37450.98427468766,84.81848184818482
2530,2009.0,20015.0,67144.0,22.732590687814067,36.65812467508199,11.57970700592957,0.0,116.746204,75258.14926301129,75433.14724304089,85.9026369168357
2531,2009.0,20173.0,67147.0,34.89311912175586,29.98699114142534,4.518064193940439,5.0,19.030153,69535.69121797281,116262.03159281374,82.9323521086895
2532,2009.0,20173.0,67202.0,42.025120856933064,26.432892502002655,0.0,0.0,2.562503,55122.10801251109,168732.03044706903,7.0
2533,2009.0,20173.0,67203.0,23.27337317976968,29.518112564110123,7.6550426878269535,3.0,18.373313,43957.67442884952,77522.26791695217,50.55035567203296
2534,2009.0,20173.0,67204.0,23.713818762883122,29.838485217114155,6.160089520917095,0.0,41.714086,54635.06505607396,83807.4762636183,74.8997995991984
2535,2009.0,20173.0,67205.0,51.408260430158265,16.621399207058797,4.028176468956144,0.0,45.708453000000006,120329.8912002416,173063.94139928726,86.95957820738138
2536,2009.0,20173.0,67206.0,55.73396831073609,17.46029266443694,7.882879595247933,0.0,26.613915000000002,77752.33809489857,179503.5791557641,68.92136185598072
2537,2009.0,20173.0,67207.0,30.745653530412973,27.736711943016225,11.471932122648983,0.0,26.02596,55153.48146283685,107161.40076643154,52.25517725517726
2538,2009.0,20173.0,67208.0,37.07180965599708,24.51402463808611,8.970818115939116,0.0,12.9166,46961.285037769114,94166.43635541004,56.16104107360716
2539,2009.0,20173.0,67209.0,29.85715347007345,33.17747521519595,6.5465992858187025,2.0,32.269434000000004,78546.07818499449,115950.1253645734,77.90942098222817
2540,2009.0,20173.0,67210.0,20.589698331200225,29.434941383404414,22.255353888478982,0.0,35.120523999999996,38589.86716395692,100792.27341589828,37.56024096385542
2541,2010.0,29097.0,64804.0,26.81066613402577,28.92130563600652,7.357357357357341,0.0,44.864311,51305.065525,127353.83122319999,69.17315587123682
2542,2010.0,20155.0,67501.0,15.663165128607893,36.426742587865704,7.881773399014769,2.0,476.88942599999996,39656.763448204,73292.95075,62.169121203671565
2543,2010.0,20155.0,67502.0,38.27545605306799,22.28905472636816,2.9007633587786232,0.0,185.213679,63688.64248372,143185.1085852,77.46320968431158
2544,2010.0,20155.0,67505.0,11.125555555555556,40.278888888888886,8.695652173913047,0.0,7.2451669999999995,39614.546708572,107887.223504,60.812985571587134
2545,2010.0,20155.0,67510.0,44.860975609756096,22.468292682926826,10.562414266117967,0.0,140.125832,41776.98192750001,93814.97696,85.62283737024222
2546,2010.0,20047.0,67519.0,9.411214953271028,22.431775700934573,14.779874213836475,0.0,172.854773,30783.039314999998,31428.017281599998,81.78947368421052
2547,2010.0,20155.0,67522.0,34.51969696969697,30.819214876033055,3.4482758620689724,0.0,37.123894,59106.953546435994,126298.41273239999,85.33044293414575
2548,2010.0,20145.0,67529.0,26.342028985507245,35.928115942028974,3.4976152623211414,0.0,282.559194,67429.51469,122780.3510964,90.55682684973304
2549,2010.0,20155.0,67543.0,22.324757952973727,34.89868603042877,3.9270687237026647,0.0,239.063454,51891.409131,99912.9504624,79.02782777737778
2550,2010.0,20047.0,67547.0,24.052531645569626,31.143248945147683,5.98705501618122,1.0,671.716509,41658.540519088005,73058.41330760001,76.12831858407081
2551,2010.0,20145.0,67550.0,25.24062704114958,29.40494230350533,4.906937394247035,1.0,807.997433,49394.75805665201,81736.29867640001,71.8530911094928
2552,2010.0,20047.0,67552.0,37.121415270018616,27.779143389199252,4.098360655737709,0.0,497.44597000000005,63618.281251,58282.554436399994,78.72593068035943
2553,2010.0,20185.0,67557.0,30.819004524886875,19.234841628959273,0.8486562942008558,0.0,23.77471,54358.743025047996,63090.5720056,77.32929991356959
2554,2010.0,20155.0,67561.0,19.83469721767594,44.316366612111295,4.0268456375838975,0.0,168.422147,52114.21970128,78452.77448280001,82.29536390827518
2555,2010.0,20047.0,67563.0,32.9,35.48226744186047,0.0,0.0,144.339203,53503.85404750001,78687.3119252,86.0601265822785
2556,2010.0,20155.0,67566.0,14.058212058212057,37.03513513513513,3.846153846153844,0.0,153.624437,54114.824084952,90296.915324,83.35967867323141
2557,2010.0,20155.0,67568.0,19.590169491525426,25.050169491525427,4.0061633281972435,0.0,166.297525,44109.456792168,55233.5676852,85.9907120743034
2558,2010.0,20185.0,67576.0,24.82173913043478,31.126086956521746,4.711246200607898,0.0,828.132151,50416.16861830401,80915.417628,78.86131110269041
2559,2010.0,20185.0,67578.0,27.281893687707644,31.765116279069765,3.4662045060658615,1.0,576.420192,43645.072656216,55819.91129119999,76.78550065797344
2560,2010.0,20155.0,67581.0,19.894736842105264,37.20526315789475,4.95726495726495,1.0,246.54450099999997,35571.121201596005,40457.708814,76.94998338318379
2561,2010.0,20057.0,67801.0,20.389742319127848,25.184786917740336,5.657708628005652,1.0,980.669235,56693.56326414,100851.10023200001,63.91059468236249
2562,2010.0,20069.0,67835.0,27.57399303828941,33.209298856290395,4.51030927835051,1.0,524.8469769999999,65274.115594344,135093.5668224,72.15028355387523
2563,2010.0,20075.0,67836.0,17.099999999999998,47.4,4.90196078431373,0.0,160.143519,48373.347495,76224.66877999999,75.90625
2564,2010.0,20093.0,67838.0,15.219529837251356,27.469258589511753,3.1446540880503138,0.0,42.630294,55702.64257,93228.63335399999,73.69342305535527
2565,2010.0,20069.0,67841.0,40.05298013245033,28.79470198675497,4.845222072678324,0.0,65.546809,68058.075035632,87365.19729400001,79.87354892205639
2566,2010.0,20057.0,67843.0,5.4,33.0,0.0,0.0,0.447309,19653.064985908,80762.65164051748,4.6022727272727275
2567,2010.0,20055.0,67846.0,23.145188613342647,26.06913202933985,3.252032520325188,2.0,1945.7835579999999,59537.32975324,122897.61981760002,64.55927051671732
2568,2010.0,20055.0,67851.0,25.639524838012964,27.036861051115913,4.955527318932662,0.0,553.423253,68040.484727452,134038.1483316,79.67463141840365
2569,2010.0,20069.0,67853.0,28.918074324324326,25.297466216216222,0.8275862068965467,1.0,126.509825,52331.1668355,81736.29867640001,71.94270833333334
2570,2010.0,20083.0,67854.0,33.717483189241115,25.516522574447645,5.1094890510948945,1.0,1452.02016,51340.24614136,85606.166476,78.17962026439537
2571,2010.0,20075.0,67857.0,10.8,37.8,0.0,0.0,516.936498,41533.062987404,307830.39315,75.06530612244897
2572,2010.0,20015.0,67002.0,47.09032054650553,22.72406726221755,5.5555555555555465,1.0,95.560921,92821.710891436,197480.52650079998,82.23584780591278
2573,2010.0,20015.0,67010.0,27.865270380991397,31.492625972961893,8.584337349397597,3.0,271.482714,56976.180882232,127822.906108,75.64421464505311
2574,2010.0,20015.0,67012.0,0.0,63.3,0.0,0.0,25.072269,20375.4403085,29668.9864636,81.08439201451905
2575,2010.0,20173.0,67016.0,21.73023255813953,36.66046511627907,13.513513513513509,0.0,0.781857,68895.37370499999,119262.28946039999,87.5160417471975
2576,2010.0,20015.0,67017.0,27.95396825396825,31.83722478238607,11.55063291139241,2.0,149.469253,69724.463563884,163003.522468,87.43445269615756
2577,2010.0,20079.0,67020.0,25.11499133448873,35.22608318890814,2.702702702702686,1.0,210.077269,66812.681216488,104603.6993104,79.837012987013
2578,2010.0,20173.0,67030.0,34.96881047239613,34.20221969265794,3.1847133757961776,0.0,105.01244799999999,83604.389405116,158664.5797836,88.24300902349681
2579,2010.0,20173.0,67212.0,36.6670446178766,26.41672213223384,7.024793388429741,1.0,32.871644,66259.172852424,157140.086408,69.06158200606274
2580,2010.0,20173.0,67213.0,15.48280405195451,34.901435585109695,11.227544910179644,0.0,16.789151,35268.5679009,76576.47494360001,49.71647997734955
2581,2010.0,20173.0,67216.0,14.510090572001705,36.629949547139994,14.032496307237814,1.0,31.76775,40808.342290388,80563.61146439999,61.841637010676166
2582,2010.0,20173.0,67228.0,89.9068255687974,4.116576381365114,7.196401799100459,0.0,20.569998000000002,118401.53704679199,334802.19902600005,99.3701533474629
2583,2010.0,20173.0,67230.0,60.2174118958072,14.739726981473742,2.7108433734939874,0.0,25.560541,139953.182628928,328469.6880812,97.72210184182016
2584,2010.0,20173.0,67232.0,34.6225352112676,39.446478873239435,32.665832290362964,0.0,8.951839,86410.629903432,174378.58842440002,93.42911633820724
2585,2010.0,8099.0,81041.0,13.330962343096235,28.61966527196653,7.317073170731702,0.0,1187.727529,39423.398693016,61683.3473512,64.81118881118881
2586,2010.0,8099.0,81043.0,18.6,28.6,1.8258426966292096,0.0,3.678185,43242.8409425,33187.048099600004,89.92685475444097
2587,2010.0,8099.0,81047.0,28.3432,28.456,6.938159879336336,1.0,1547.145131,44094.211858412,94401.320566,76.55578968492877
2588,2010.0,20173.0,67211.0,15.929917300694672,34.68092623221965,11.292719167904893,0.0,13.305171,37181.220743672005,82205.3735612,50.45840682480832
2589,2010.0,20173.0,67214.0,11.222160664819944,35.834903047091416,19.899665551839465,2.0,14.175158999999999,26332.69134546,51598.237327999996,38.70057416151782
2590,2010.0,20173.0,67215.0,34.231761152416354,23.73708178438661,7.81841109709962,0.0,42.969796,91813.19988911599,158781.8485048,95.89817150063051
2591,2010.0,20173.0,67217.0,15.662438014539502,38.96899041933465,10.029498525073745,2.0,37.946002,49907.222368295996,95574.007778,70.16397280271448
2592,2010.0,20173.0,67218.0,29.389481707317074,28.54344512195122,10.75110456553756,1.0,12.942649000000001,43377.69997188,96981.2324324,54.412241082719994
2593,2010.0,20173.0,67219.0,25.794588116563645,29.46461460830075,10.380116959064337,0.0,37.56262,54271.96417136,102844.66849239999,71.35025713973081
2594,2010.0,20173.0,67220.0,46.043900343642605,17.34896907216495,4.666666666666663,0.0,19.03891,71841.163981544,155967.399196,66.28140456346496
2595,2010.0,20173.0,67223.0,53.538095238095245,15.240476190476189,4.0951122853368656,0.0,9.596532,134696.025857532,283673.03658280004,98.33421750663132
2596,2010.0,20173.0,67226.0,56.94976218787159,15.913020214030915,5.747126436781612,0.0,69.775961,81358.69339413599,218354.3588744,62.90335732412531
2597,2010.0,20173.0,67227.0,41.735099337748345,48.99337748344371,0.0,0.0,14.218214999999999,72510.76837959599,183408.2799568,97.7723076923077
2598,2010.0,20173.0,67235.0,50.80104096255239,18.58594024604569,4.2821158690176455,0.0,28.517765,115459.26483188401,250368.719762,96.63615844036515
2599,2010.0,20125.0,67301.0,28.34657953849295,30.402838472534214,13.141993957703937,2.0,543.0393349999999,52962.072555556,97802.1134808,69.5250986438109
2600,2010.0,20205.0,66710.0,17.179878048780488,46.95579268292683,8.448275862068966,0.0,180.652601,51142.062002532,62152.422236,89.93333333333332
2601,2010.0,20021.0,66713.0,21.759630836047773,33.56490770901194,3.9936102236421744,0.0,153.613351,50589.72632568,84550.7479852,74.59681567449641
2602,2010.0,20037.0,66724.0,21.962827225130887,51.29738219895288,0.6482982171799101,0.0,34.180904999999996,44171.609214404,69188.54550800001,86.12597066436584
2603,2010.0,20021.0,66725.0,24.560209424083773,39.2282722513089,6.793048973143756,0.0,608.0616719999999,53047.678722032004,82205.3735612,73.9393003055584
